GL,ECON,4260,ECON 4260,3,Econometrics   ,EN,LECT
GL,ECON,4270,ECON 4270,3,Forecasting Techniques in Economics and Business,EN,LECT
GL,ECON,4275,ECON 4275,3,The Economic Analysis of Law,EN,LECT
GL,ECON,4290,ECON 4290,6,International Economics                ,EN,LECT
GL,ECON,4310,ECON 4310,3,Corporate Finance I,EN,LECT
GL,ECON,4315,ECON 4315,3,Corporate Finance II,EN,LECT
GL,ECON,4330,ECON 4330,3,Économie de la santé,FR,LECT
GL,ECON,4340,ECON 4340,3,Game Theory and Economics,EN,LECT
GL,ECON,4400,ECON 4400,3,Topics in Economic Organization and Strategy,EN,LECT
GL,ECON,4570,ECON 4570,3,Economics of the Public Sector: Taxation,EN,LECT
GL,ECON,4635,ECON 4635,3,Corporate governance in an international context,EN,LECT
GL,EN  ,1601,EN   1601,6,The Structure of English,EN,LECT
GL,EN  ,1603,EN   1603,6,Introduction to Linguistics,EN,LECT
GL,EN  ,1900,EN   1900,3,Reconciling Literature: Understanding Texts & Contexts,EN,LECT
GL,EN  ,1901,EN   1901,3,Reading with Purpose: An Introduction to Contemporary Critical Approaches to Literature,EN,LECT
GL,EN  ,1902,EN   1902,3,Beyond Google: Research Methods in English Studies,EN,BLEN
GL,EN  ,1903,EN   1903,3,English in the World; the World in English,EN,LECT
GL,EN  ,1910,EN   1910,6,Introduction to Communication Studies,EN,LECT
GL,EN  ,2611,EN   2611,3,Phonetics,EN,LECT
GL,EN  ,2613,EN   2613,3,Phonology,EN,LECT
GL,EN  ,2632,EN   2632,6,Western Drama: Ancient to Modern,EN,LECT
GL,EN  ,2633,EN   2633,6,The Literary Tradition of English,EN,LECT
GL,EN  ,2643,EN   2643,6,Poetry and Poetics,EN,LECT
GL,EN  ,2900,EN   2900,3,"Sex, Swords, and Sandals: Classical Foundations of English Literature",EN,LECT
GL,EN  ,2902,EN   2902,3,"Idea, Opinion, Argument: Rhetoric for Academic Settings",EN,LECT
GL,EN  ,2911,EN   2911,3,Foundational Questions: Literary Criticism & Theory I,EN,LECT
GL,EN  ,2912,EN   2912,3,Contemporary Queries: Literary Criticism & Theory II,EN,LECT
GL,EN  ,3205,EN   3205,6,Postcolonial Literatures and Theory,EN,LECT
GL,EN  ,3331,EN   3331,3,Into the Fray: British Literature from the Romantic Period,EN,LECT
GL,EN  ,3471,EN   3471,3,Contested Origins: American Literature to the Civil War,EN,LECT
GL,EN  ,3473,EN   3473,3,Navigating Nationhood: American Literature Since World War II,EN,LECT
GL,EN  ,3604,EN   3604,3,Varieties of English,EN,LECT
GL,EN  ,3606,EN   3606,3,Learning English as a Second Language,EN,LECT
GL,EN  ,3607,EN   3607,6,Literary Stylistics,EN,LECT
GL,EN  ,3611,EN   3611,3,Semantics,EN,LECT
GL,EN  ,3620,EN   3620,6,Reading Shakespeare,EN,LECT
GL,EN  ,3625,EN   3625,3,Medieval English Drama,EN,LECT
GL,EN  ,3630,EN   3630,6,English Renaissance Drama,EN,LECT
GL,EN  ,3633,EN   3633,3,Indigenous Drama and Theatre,EN,LECT
GL,EN  ,3636,EN   3636,6,Children's Literature,EN,LECT
GL,EN  ,3941,EN   3941,6,From Dominion to Domain Name: Twentieth-Century Canadian Literatures,EN,LECT
GL,EN  ,3950,EN   3950,6,English-Speaking Theatre in Canada,EN,LECT
GL,EN  ,4100,EN   4100,6,Directed Reading,EN,DIRD
GL,EN  ,4232,EN   4232,3,Canadian Writers' ' Take' on the World,EN,LECT
GL,EN  ,4366,EN   4366,3,The Haunted Empire: Transatlantic Gothic Literatures,EN,SEMR
GL,EN  ,4560,EN   4560,3,Advanced Writing,EN,SEMR
GL,EN  ,4596,EN   4596,9,Teaching English as an International Language,EN,LECT
GL,EN  ,4606,EN   4606,6,History of the English Language,EN,LECT
GL,EN  ,4625,EN   4625,3,Imagining the Past: Literary Uses of History in the Renaissance,EN,SEMR
GL,EN  ,4628,EN   4628,3,Critical Discourse Analysis,EN,LECT
GL,EN  ,4642,EN   4642,3,Canadian Literature and the Great War,EN,SEMR
GL,EN  ,4644,EN   4644,3,The Golden Age of Children's Literature (1863-1911),EN,SEMR
GL,EN  ,4680,EN   4680,3,Medieval Comparative Literature,EN,SEMR
GL,EN  ,4695,EN   4695,3,English as a World Language            ,EN,SEMR
GL,ENSL,1800,ENSL 1800,3,Foundations in English Grammar,EN,LECT
GL,ENSL,2310,ENSL 2310,3,English Non-Literary Texts             ,EN,LECT
GL,ENSL,2400,ENSL 2400,3,English in Performance: Dramatic Arts   ,EN,LECT
GL,ENSL,2700,ENSL 2700,6,ESL: Academic Foundations,EN,LECT
GL,ENSL,3501,ENSL 3501,3,Varieties of English Writing           ,EN,LECT
GL,ENSL,3502,ENSL 3502,3,Functional Writing                     ,EN,LECT
GL,ENSL,3510,ENSL 3510,3,Modes of Communication,EN,LECT
GL,ENSL,3800,ENSL 3800,3,Dealing With Viewpoint                 ,EN,LECT
GL,FRAN,1325,FRAN 1325,3,Français de préspécialisation I (courant post-immersif),FR,LGCL
GL,FRAN,1330,FRAN 1330,3,Français de préspécialisation II (courant post-immersif),FR,LGCL
GL,FRAN,1380,FRAN 1380,3,Fondements de la rédaction académique en français,FR,LECT
GL,FRAN,1733,FRAN 1733,3,Fondamentaux et renforcement du français,FR,LGCL
GL,FRAN,1745,FRAN 1745,3,Mise à niveau en français écrit II : cours pour francophones,FR,LGCL
GL,FRAN,1820,FRAN 1820,3,Français écrit et oral : révision des fondements,FR,LGCL
GL,FRAN,1825,FRAN 1825,3,Français de préspécialisation I,FR,LGCL
GL,FRAN,1830,FRAN 1830,3,Français de préspécialisation II,FR,LGCL
GL,FRAN,1835,FRAN 1835,3,Français de préspécialisation III,FR,LGCL
GL,FRAN,1870,FRAN 1870,3,"Pratiques phonétique, auditive et orale ",FR,LECT
GL,FRAN,2335,FRAN 2335,6,Initiation à la méthodologie littéraire,FR,LECT
GL,FRAN,2600,FRAN 2600,6,Introduction à la linguistique générale et française,FR,BLEN
GL,FRAN,2615,FRAN 2615,6,"Molière, homme de théâtre",FR,LECT
GL,FRAN,2710,FRAN 2710,3,Pratiques de rédaction : résumé et synthèse,FR,LECT
GL,FRAN,2712,FRAN 2712,3,Pratiques de rédaction : l'argumentation,FR,BLEN
GL,FRAN,2810,FRAN 2810,6,Français écrit pour spécialistes,FR,LGCL
GL,FRAN,2870,FRAN 2870,3,Traits caractéristiques du français parlé  ,FR,LGCL
GL,FRAN,3214,FRAN 3214,3,Rédaction administrative et technologie du texte,FR,ONLN
GL,FRAN,3252,FRAN 3252,3,La littérature jeunesse contemporaine,FR,LECT
GL,FRAN,3305,FRAN 3305,3,Initiation à l'étude du mythe littéraire,FR,LECT
GL,FRAN,3306,FRAN 3306,3,Introduction aux grandes mythologies,FR,LECT
GL,FRAN,3315,FRAN 3315,3,La science et le roman au tournant des Lumières,FR,BLEN
GL,FRAN,3380,FRAN 3380,3,Littérature de la Belle Époque (1871 à 1914),FR,LECT
GL,FRAN,3556,FRAN 3556,3,Introduction aux théories psycholinguistiques appliquées à l'apprentissage des L2,FR,LECT
GL,FRAN,3618,FRAN 3618,3,Introduction à la typologie des langues appliquée au français,FR,LECT
GL,FRAN,3621,FRAN 3621,3,Phonétique/Phonologie du français moderne,FR,LECT
GL,FRAN,3622,FRAN 3622,3,Sémantique,FR,LECT
GL,FRAN,3660,FRAN 3660,3,Littérature québécoise depuis 1960,FR,LECT
GL,FRAN,3710,FRAN 3710,3,Stylistique française I : écriture d'un article,FR,LECT
GL,FRAN,3712,FRAN 3712,3,Stylistique française II : écriture d'une nouvelle ,FR,LGCL
GL,FRAN,3810,FRAN 3810,6,Rédaction avancée en français langue seconde ,FR,LGCL
GL,FRAN,3865,FRAN 3865,3,Le français des stars,FR,LECT
GL,FRAN,3870,FRAN 3870,3,Le français oral contemporain ,FR,LGCL
GL,FRAN,3910,FRAN 3910,3,Cinéma québécois      ,FR,LECT
GL,FRAN,4282,FRAN 4282,3,L'apprentissage de l'écrit en français langue seconde,FR,LECT
GL,FRAN,4284,FRAN 4284,3,L'apprentissage de l'oral en français langue seconde,FR,LECT
GL,FRAN,4312,FRAN 4312,3,"Rédaction professionnelle: genres, domaines et usages",FR,LECT
GL,FRAN,4315,FRAN 4315,3,Écrire (pendant) la Seconde Guerre mondiale,FR,LECT
GL,FRAN,4531,FRAN 4531,3,Du surréalisme français à l'automatisme québécois,FR,LECT
GL,FRAN,4532,FRAN 4532,3,Images à lire et textes à voir,FR,LECT
GL,FRAN,4537,FRAN 4537,3,Monstres et monstrueux littéraires ,FR,LECT
GL,FRAN,4617,FRAN 4617,3,Les genres dans les littératures orales d'Afrique francophone sub-saharienne,FR,BLEN
GL,FRAN,4630,FRAN 4630,3,Francophonie et écriture au féminin,FR,LECT
GL,FRAN,4651,FRAN 4651,6,Histoire de la langue française,FR,LECT
GL,FRAN,4658,FRAN 4658,3,Lexicologie/Lexicographie      ,FR,LECT
GL,FSL ,1000,FSL  1000,6,Basic Communication Skills in French,BI,LECT
GL,FSL ,1100,FSL  1100,6,Communication Skills and Strategies in FSL/ Stratégies de communication en FSL,BI,BLEN
GL,FSL ,1200,FSL  1200,6,Français intermédiaire : non-spécialistes,FR,BLEN
GL,FSL ,2000,FSL  2000,3,Le français pour l'université I,FR,BLEN
GL,FSL ,2100,FSL  2100,3,Le français pour l'université II,FR,BLEN
GL,FSL ,2200,FSL  2200,3,Le français par l'expérience,FR,PRAC
GL,GWST,2685,GWST 2685,3,La Famille       ,FR,LECT
GL,GWST,3609,GWST 3609,3,Women and Religion,EN,LECT
GL,GWST,3638,GWST 3638,3,"Sex, Love, and the Family: Issues in Ethics, Law and Social Thought",EN,LECT
GL,GWST,3696,GWST 3696,6,The History of Women in Canada,EN,LECT
GL,GWST,4604,GWST 4604,3,"Gender, Politics and Culture",EN,SEMR
GL,HIST,1615,HIST 1615,6,The Roots of World Civilizations,EN,LECT
GL,HIST,1680,HIST 1680,6,Modern Economic History: A Canadian Perspective ,EN,LECT
GL,HIST,1690,HIST 1690,6,Introduction à la philosophie : les grands penseurs,FR,LECT
GL,HIST,2000,HIST 2000,3,How to study History,EN,SEMR
GL,HIST,2505,HIST 2505,3,Histoire de l'Europe au 19e siècle ,FR,LECT
GL,HIST,2515,HIST 2515,3,Histoire et l'Europe au 20e siècle ,FR,LECT
GL,HIST,2601,HIST 2601,3,The History of Early Medieval Europe,EN,LECT
GL,HIST,2901,HIST 2901,6,Introduction to Latin American History,EN,LECT
GL,HIST,2905,HIST 2905,6,Introduction to the History of Modern Europe from 1450 to the Present ,EN,LECT
GL,HIST,2930,HIST 2930,6,Le XXe siècle : une perspective mondiale,FR,LECT
GL,HIST,2932,HIST 2932,3,Ancient History Part I,EN,LECT
GL,HIST,2935,HIST 2935,3,Ancient History Part II,EN,LECT
GL,HIST,3161,HIST 3161,6,Genre et sexualité en Grèce ancienne et dans le monde romain,FR,LECT
GL,HIST,3220,HIST 3220,6,Forging the American Dream: U.S. History from 1788-1900 ,EN,LECT
GL,HIST,3250,HIST 3250,3,Fifteenth-Century Europe         ,EN,LECT
GL,HIST,3425,HIST 3425,6,Food: A Social and Cultural Journey,EN,LECT
GL,HIST,3655,HIST 3655,3,"Churches to Condos: Settlement, Space, and Spirituality in Twentieth-Century Canada",EN,SEMR
GL,HIST,3658,HIST 3658,3,"Colonialisme, genre sociétés en Afrique noire",FR,LECT
GL,HIST,3659,HIST 3659,6,Revolutions in Latin America,EN,LECT
GL,HIST,3667,HIST 3667,3,"War, Power, and Sovereignty: Early Modern Political Theory I",EN,LECT
GL,HIST,3668,HIST 3668,3,"Community, Liberty, and Institutions: Early Modern Political Theory II",EN,LECT
GL,HIST,3671,HIST 3671,6,The Great American Novel in History,EN,LECT
GL,HIST,3696,HIST 3696,6,The History of Women in Canada,EN,LECT
GL,HIST,4200,HIST 4200,3,Work Placement: community-engaged public history project,EN,LECT
GL,HIST,4210,HIST 4210,6,"Canada from the Great Depression to Pierre Trudeau, 1929-1980  ",EN,SEMR
GL,HIST,4250,HIST 4250,3,The History of Fascism and Nazism,EN,SEMR
GL,HIST,4310,HIST 4310,6,Histoire vivante : créer l'histoire publique du grand Toronto,FR,SEMR
GL,HIST,4500,HIST 4500,6,Historiography,EN,SEMR
GL,HIST,4618,HIST 4618,3,Canadian Environmental History,EN,SEMR
GL,HIST,4621,HIST 4621,6,Decolonising Canada ? Décoloniser le Canada,BI,SEMR
GL,HIST,4625,HIST 4625,3,Imagining the Past: Literary Uses of History in the Renaissance,EN,SEMR
GL,HIST,4630,HIST 4630,6,Brazil Globalization Seminar,EN,SEMR
GL,HIST,4670,HIST 4670,3,Writing Women's History,EN,LECT
GL,HUMA,1601,HUMA 1601,6,Introduction à l'étude de la sexualité,FR,LECT
GL,HUMA,1604,HUMA 1604,3,"Écriture, réécriture, traduction, communication/Writing, Rewriting, Translation, Communication ",BI,LECT
GL,HUMA,1605,HUMA 1605,6,"Hispanic culture: art, literature and cinema",EN,LECT
GL,HUMA,1611,HUMA 1611,3,Introduction to Philosophy I,EN,LECT
GL,HUMA,1612,HUMA 1612,3,Introduction to Philosophy II,EN,LECT
GL,HUMA,1615,HUMA 1615,6,The Roots of World Civilizations,EN,LECT
GL,HUMA,1622,HUMA 1622,6,Introductory Latin,EN,LECT
GL,HUMA,1640,HUMA 1640,3,Ideas Through Time and Space: Knowledge Transfer Across Languages and Cultures,EN,LECT
GL,HUMA,1690,HUMA 1690,6,Introduction à la philosophie : les grands penseurs,FR,LECT
GL,HUMA,1820,HUMA 1820,6,Art In Society                         ,EN,LECT
GL,HUMA,1901,HUMA 1901,3,Reading with Purpose: An Introduction to Contemporary Critical Approaches to Literature,EN,LECT
GL,HUMA,1920,HUMA 1920,6,Understanding Contemporary Canada,EN,LECT
GL,HUMA,2500,HUMA 2500,6,Lignes et formes,FR,LECT
GL,HUMA,2601,HUMA 2601,3,The History of Early Medieval Europe,EN,LECT
GL,HUMA,2605,HUMA 2605,6,"Truth, Mind and Reality",EN,LECT
GL,HUMA,2615,HUMA 2615,3,Moral Questions and Social Policies,EN,LECT
GL,HUMA,2617,HUMA 2617,3,The Quest for Meaning,EN,LECT
GL,HUMA,2620,HUMA 2620,6,Reason and Feeling in Modern Philosophy,EN,LECT
GL,HUMA,2622,HUMA 2622,3,Romanian culture in a semiotic perspective,EN,LECT
GL,HUMA,2632,HUMA 2632,6,Western Drama: Ancient to Modern,EN,LECT
GL,HUMA,2633,HUMA 2633,6,The Literary Tradition of English,EN,LECT
GL,HUMA,2636,HUMA 2636,3,Anishinaabemowin (Ojibway) Language and Culture I,EN,LECT
GL,HUMA,2638,HUMA 2638,3,Anishinaabemowin (Ojibway) Language and Culture II,EN,LECT
GL,HUMA,2643,HUMA 2643,6,Poetry and Poetics,EN,LECT
GL,HUMA,2644,HUMA 2644,6,"International Society: History, Philosophy and Theories",EN,LECT
GL,HUMA,2655,HUMA 2655,3,Introduction to Computer Music and Digital Audio Editing,EN,LECT
GL,HUMA,2670,HUMA 2670,3,Catalan Language and Culture ,EN,LECT
GL,HUMA,2672,HUMA 2672,3,Religion and Society,EN,LECT
GL,HUMA,2900,HUMA 2900,3,"Sex, Swords, and Sandals: Classical Foundations of English Literature",EN,LECT
GL,HUMA,2901,HUMA 2901,6,Introduction to Latin American History,EN,LECT
GL,HUMA,2905,HUMA 2905,6,Introduction to the History of Modern Europe from 1450 to the Present ,EN,LECT
GL,HUMA,2932,HUMA 2932,3,Ancient History Part I,EN,LECT
GL,HUMA,2935,HUMA 2935,3,Ancient History Part II,EN,LECT
GL,HUMA,3200,HUMA 3200,6,Photographie numérique,FR,LECT
GL,HUMA,3604,HUMA 3604,6,Women and Aging,EN,LECT
GL,HUMA,3609,HUMA 3609,3,Women and Religion,EN,LECT
GL,HUMA,3633,HUMA 3633,3,Indigenous Drama and Theatre,EN,LECT
GL,HUMA,3636,HUMA 3636,6,Children's Literature,EN,LECT
GL,HUMA,3644,HUMA 3644,3,L'asile,FR,LECT
GL,HUMA,3648,HUMA 3648,3,Music and Culture in Global Perspective ,EN,LECT
GL,HUMA,3657,HUMA 3657,3,Philosophy of Mind,EN,LECT
GL,HUMA,3667,HUMA 3667,3,"War, Power, and Sovereignty: Early Modern Political Theory I",EN,LECT
GL,HUMA,3668,HUMA 3668,3,"Community, Liberty, and Institutions: Early Modern Political Theory II",EN,LECT
GL,HUMA,3671,HUMA 3671,6,The Great American Novel in History,EN,LECT
GL,HUMA,3950,HUMA 3950,6,English-Speaking Theatre in Canada,EN,LECT
GL,HUMA,3955,HUMA 3955,6,Approaches to Theatre,EN,LECT
GL,HUMA,4200,HUMA 4200,0,Work Placement,EN,PRAC
GL,HUMA,4621,HUMA 4621,6,Current Intercultural Performance Practices,EN,LECT
GL,HUMA,4636,HUMA 4636,3,"History, Translation and Ancient Civilizations",EN,LECT
GL,HUMA,4638,HUMA 4638,3,"History, Translation, and European Societies",EN,LECT
GL,HUMA,4644,HUMA 4644,3,The Golden Age of Children's Literature (1863-1911),EN,SEMR
GL,HUMA,4680,HUMA 4680,3,Medieval Comparative Literature,EN,SEMR
GL,ILST,1205,ILST 1205,3,Introduction au droit des affaires,FR,LECT
GL,ILST,1600,ILST 1600,3,Introduction à la gestion,FR,LECT
GL,ILST,1903,ILST 1903,3,English in the World; the World in English,EN,LECT
GL,ILST,2100,ILST 2100,3,Introduction à la gestion de projets,FR,LECT
GL,ILST,2610,ILST 2610,3,Introduction à la gestion de ressources humaines,FR,LECT
GL,ILST,2612,ILST 2612,3,Introduction au marketing,FR,LECT
GL,ILST,2622,ILST 2622,3,"Culture, Globalization and International Civil Society",EN,LECT
GL,ILST,2644,ILST 2644,6,"International Society: History, Philosophy and Theories",EN,LECT
GL,ILST,2655,ILST 2655,6,Global Geography: Physical and Human Aspects,EN,LECT
GL,ILST,2920,ILST 2920,6,Introduction to International Relations     ,EN,LECT
GL,ILST,2930,ILST 2930,6,Le XXe siècle : une perspective mondiale,FR,LECT
GL,ILST,3250,ILST 3250,3,International Economics and Development,EN,LECT
GL,ILST,3505,ILST 3505,3,Research in International Studies,EN,LECT
GL,ILST,3552,ILST 3552,6,Critical Feminist Approaches to Development,EN,LECT
GL,ILST,3602,ILST 3602,3,Illiberal Politics,EN,LECT
GL,ILST,3621,ILST 3621,3,"Canada in Global Perspective/Le Canada, perspective globale",BI,LECT
GL,ILST,3644,ILST 3644,3,Global Sociology,EN,LECT
GL,ILST,3645,ILST 3645,3,Applied Business Analytics,EN,LAB 
GL,ILST,3646,ILST 3646,3,Business Information Systems,EN,LECT
GL,ILST,3648,ILST 3648,3,Music and Culture in Global Perspective ,EN,LECT
GL,ILST,3650,ILST 3650,3,"International Peace, Security and Human Rights",EN,LECT
GL,ILST,3652,ILST 3652,3,Introduction to International Law,EN,LECT
GL,ILST,3658,ILST 3658,3,"Colonialisme, genre sociétés en Afrique noire",FR,LECT
GL,ILST,3659,ILST 3659,6,Revolutions in Latin America,EN,LECT
GL,ILST,3660,ILST 3660,3,Introduction to Social Psychology,EN,LECT
GL,ILST,3671,ILST 3671,3,Politics and Society in Latin America,EN,LECT
GL,ILST,3686,ILST 3686,3,Politics of the Middle East and North Africa,EN,LECT
GL,ILST,3692,ILST 3692,6,Theories of Society,EN,LECT
GL,ILST,3694,ILST 3694,3,"Cities, Migrants, and the Politics of Belonging",EN,LECT
GL,ILST,3920,ILST 3920,3,Économie du développement              ,FR,LECT
GL,ILST,4000,ILST 4000,6,Mémoire de spécialisation,FR,THES
GL,ILST,4100,ILST 4100,3,Individual Studies,EN,ISTY
GL,ILST,4260,ILST 4260,3,International Finance,EN,LECT
GL,ILST,4300,ILST 4300,6,Stage pratique professionnel,FR,ISTY
GL,ILST,4501,ILST 4501,3,Capstone Seminar,EN,SEMR
GL,ILST,4510,ILST 4510,6,Annual International Studies Symposium,EN,LECT
GL,ILST,4520,ILST 4520,3,Social enterprise design: creating innovative solutions and blended value to solve global issues,EN,LECT
GL,ILST,4601,ILST 4601,3,Issues in International Law,EN,LECT
GL,ILST,4605,ILST 4605,3,Foreign Policy in Theory and Practice,EN,LECT
GL,ILST,4609,ILST 4609,3,Sovereignty,EN,LECT
GL,ILST,4613,ILST 4613,3,European Integration,EN,LECT
GL,ILST,4618,ILST 4618,3,Diplomacy,EN,LECT
GL,ILST,4625,ILST 4625,6,L'Enquête de terrain,FR,SEMR
GL,ILST,4630,ILST 4630,6,Brazil Globalization Seminar,EN,SEMR
GL,ILST,4635,ILST 4635,3,Corporate governance in an international context,EN,LECT
GL,ILST,4651,ILST 4651,3,International Refugee Protection/Protection internationale des réfugiés,BI,LECT
GL,ILST,4652,ILST 4652,3,"Borders, Displacement, and the State",EN,LECT
GL,ILST,4667,ILST 4667,3,The Sociology of International Migration: Contemporary Issues and Debates,EN,SEMR
GL,ILST,4675,ILST 4675,3,Global civil society and international economic organizations,EN,LECT
GL,ILST,4695,ILST 4695,3,English as a World Language            ,EN,SEMR
GL,ITEC,1670,ITEC 1670,6,Fundamentals of Mathematics,EN,LECT
GL,ITEC,2635,ITEC 2635,3,La création et la gestion d'un site sur le WWW,FR,LECT
GL,ITEC,2655,ITEC 2655,3,Introduction to Computer Music and Digital Audio Editing,EN,LECT
GL,ITEC,2915,ITEC 2915,3,Computer Usage and Software Applications I,EN,LECT
GL,ITEC,2925,ITEC 2925,3,Computer Usage and Software Applications II,EN,LECT
GL,ITEC,4535,ITEC 4535,3,Computer Algorithms and Techniques for Imaging Cognition,EN,LECT
GL,LIN ,1601,LIN  1601,6,The Structure of English,EN,LECT
GL,LIN ,1603,LIN  1603,6,Introduction to Linguistics,EN,LECT
GL,LIN ,1622,LIN  1622,6,Introductory Latin,EN,LECT
GL,LIN ,1716,LIN  1716,6,Logique formelle et informelle         ,FR,LECT
GL,LIN ,2505,LIN  2505,6,Romanian Language: a linguistic introduction,EN,LECT
GL,LIN ,2515,LIN  2515,6,Italian: A Linguistic Introduction,EN,LECT
GL,LIN ,2525,LIN  2525,3,"Le roumain, langue romane",FR,LECT
GL,LIN ,2600,LIN  2600,6,Introduction à la linguistique générale et française,FR,BLEN
GL,LIN ,2611,LIN  2611,3,Phonetics,EN,LECT
GL,LIN ,2613,LIN  2613,3,Phonology,EN,LECT
GL,LIN ,2622,LIN  2622,3,Romanian culture in a semiotic perspective,EN,LECT
GL,LIN ,2636,LIN  2636,3,Anishinaabemowin (Ojibway) Language and Culture I,EN,LECT
GL,LIN ,2638,LIN  2638,3,Anishinaabemowin (Ojibway) Language and Culture II,EN,LECT
GL,LIN ,2640,LIN  2640,6,Logic,EN,LECT
GL,LIN ,3206,LIN  3206,3,Morphology,EN,LECT
GL,LIN ,3305,LIN  3305,3,Foundations of syntax 1,EN,LECT
GL,LIN ,3604,LIN  3604,3,Varieties of English,EN,LECT
GL,LIN ,3606,LIN  3606,3,Learning English as a Second Language,EN,LECT
GL,LIN ,3607,LIN  3607,6,Literary Stylistics,EN,LECT
GL,LIN ,3611,LIN  3611,3,Semantics,EN,LECT
GL,LIN ,3618,LIN  3618,3,Introduction à la typologie des langues appliquée au français,FR,LECT
GL,LIN ,3621,LIN  3621,3,Phonétique/Phonologie du français moderne,FR,LECT
GL,LIN ,3622,LIN  3622,3,Sémantique,FR,LECT
GL,LIN ,3627,LIN  3627,3,African Language and Linguistics,EN,LECT
GL,LIN ,3660,LIN  3660,3,Teaching Spanish as a Foreign Language,SP,LECT
GL,LIN ,3910,LIN  3910,3,Philosophy of Language ,EN,LECT
GL,LIN ,4217,LIN  4217,3,Documentary Linguistics,EN,LECT
GL,LIN ,4305,LIN  4305,3,Foundations of syntax 2,EN,LECT
GL,LIN ,4604,LIN  4604,3,Contrasting Spanish with French ,SP,LECT
GL,LIN ,4606,LIN  4606,6,History of the English Language,EN,LECT
GL,LIN ,4615,LIN  4615,3,Introduction to Wittgenstein,EN,SEMR
GL,LIN ,4628,LIN  4628,3,Critical Discourse Analysis,EN,LECT
GL,LIN ,4651,LIN  4651,6,Histoire de la langue française,FR,LECT
GL,LIN ,4658,LIN  4658,3,Lexicologie/Lexicographie      ,FR,LECT
GL,LIN ,4695,LIN  4695,3,English as a World Language            ,EN,SEMR
GL,LYON,9100,LYON 9100,15,Lyon BBA Credits,BI,ISTY
GL,LYON,9200,LYON 9200,15,Lyon BBA Credits,BI,ISTY
GL,LYON,9300,LYON 9300,15,Lyon BBA Credits,BI,ISTY
GL,LYON,9400,LYON 9400,15,Lyon BBA Credits,BI,ISTY
GL,MATH,1610,MATH 1610,3,Introduction to Statistical Methods I,EN,LECT
GL,MATH,1620,MATH 1620,3,Introduction to Statistical Methods II ,EN,LECT
GL,MATH,1650,MATH 1650,3,Modes of Mathematical Reasoning,EN,LECT
GL,MATH,1660,MATH 1660,3,Linear Algebra I,EN,LECT
GL,MATH,1670,MATH 1670,6,Fundamentals of Mathematics,EN,LECT
GL,MATH,1930,MATH 1930,3,Calculus I                 ,EN,LECT
GL,MATH,1940,MATH 1940,3,Calcul différentiel et intégral II   ,FR,LECT
GL,MATH,1950,MATH 1950,3,Mathematics of Investment I,EN,LECT
GL,MATH,2660,MATH 2660,3,Linear Algebra II,EN,LECT
GL,MATH,2670,MATH 2670,6,Calcul des fonctions de plusieurs variables,FR,LECT
GL,MATH,3400,MATH 3400,3,Differential Equations,EN,LECT
GL,MATH,3510,MATH 3510,3,Modern Algebra I,EN,LECT
GL,MATH,3515,MATH 3515,3,Modern Algebra II,EN,LECT
GL,MATH,4240,MATH 4240,6,Analyse réelle,FR,LECT
GL,MODR,1610,MODR 1610,3,Introduction to Statistical Methods I,EN,LECT
GL,MODR,1620,MODR 1620,3,Introduction to Statistical Methods II ,EN,LECT
GL,MODR,1650,MODR 1650,3,Modes of Mathematical Reasoning,EN,LECT
GL,MODR,1660,MODR 1660,3,Linear Algebra I,EN,LECT
GL,MODR,1670,MODR 1670,6,Fundamentals of Mathematics,EN,LECT
GL,MODR,1711,MODR 1711,6,Critical Thinking  ,EN,LECT
GL,MODR,1716,MODR 1716,6,Logique formelle et informelle         ,FR,LECT
GL,MODR,1902,MODR 1902,3,Beyond Google: Research Methods in English Studies,EN,BLEN
GL,MODR,1930,MODR 1930,3,Calculus I                 ,EN,LECT
GL,MODR,1940,MODR 1940,3,Calcul différentiel et intégral II   ,FR,LECT
GL,MODR,1950,MODR 1950,3,Mathematics of Investment I,EN,LECT
GL,MODR,2635,MODR 2635,3,La création et la gestion d'un site sur le WWW,FR,LECT
GL,MODR,2640,MODR 2640,6,Logic,EN,LECT
GL,MODR,2655,MODR 2655,3,Introduction to Computer Music and Digital Audio Editing,EN,LECT
GL,MODR,2660,MODR 2660,3,Linear Algebra II,EN,LECT
GL,MODR,2902,MODR 2902,3,"Idea, Opinion, Argument: Rhetoric for Academic Settings",EN,LECT
GL,MODR,2915,MODR 2915,3,Computer Usage and Software Applications I,EN,LECT
GL,MODR,2925,MODR 2925,3,Computer Usage and Software Applications II,EN,LECT
GL,MODR,3670,MODR 3670,3,Mathematical Statistics ,EN,LECT
GL,MODR,3910,MODR 3910,3,Philosophy of Language ,EN,LECT
GL,MODR,3934,MODR 3934,3,"Belief, Truth and Knowledge",EN,LECT
GL,MODR,4200,MODR 4200,0,Work Placement,EN,PRAC
GL,NATS,1200,NATS 1200,6,La Vie Sauvage de Toronto: Écologie urbaine et restauration,FR,LECT
GL,NATS,1500,NATS 1500,6,"Nutrition, santé et société            ",FR,LECT
GL,NATS,1605,NATS 1605,6,"Communication, Health and Environment",EN,LECT
GL,NATS,1770,NATS 1770,6,Heredity and Society                   ,EN,LECT
GL,NATS,1890,NATS 1890,6,"Introduction to the Science, Technology and Society     ",EN,LECT
GL,NATS,3206,NATS 3206,3,Human parasitology,EN,LECT
